date,open,high,low,close,volume,signal,ma_20,diff,distance,yearly_high,yearly_low,top_5
2022-05-14,35519.871,29686.75,29686.75,29686.75,25648207549.808025,0,39023.79000000001,28541.26,-5833.120999999999,29686.75,67565.05,0
2022-05-15,35069.720499999996,31239.99,31239.99,31239.99,23215669784.666855,0,39023.79000000001,28541.26,-3829.730499999994,31239.99,67565.05,0
2022-05-16,34656.235499999995,30127.39,30127.39,30127.39,28887164823.25129,0,39023.79000000001,28541.26,-4528.845499999996,30127.39,67565.05,0
2022-05-17,34215.601500000004,30403.59,30403.59,30403.59,24828601555.16097,0,39023.79000000001,28541.26,-3812.011500000004,30403.59,67565.05,0
2022-05-18,33690.5315,29227.03,29227.03,29227.03,25874902839.40244,0,39023.79000000001,28541.26,-4463.5014999999985,29227.03,67565.05,0
2022-05-19,33267.426,30198.2,30198.2,30198.2,29589531438.70283,0,39023.79000000001,28541.26,-3069.2259999999987,30198.2,67565.05,0
2022-05-20,32814.779500000004,29339.76,29339.76,29339.76,26115466458.16625,0,39023.79000000001,28541.26,-3475.019500000006,29339.76,67565.05,0
2022-05-21,32367.517499999998,29465.69,29465.69,29465.69,13561036825.261724,0,39023.79000000001,28541.26,-2901.8274999999994,29465.69,67565.05,0
2022-05-22,31956.094499999996,30451.59,30451.59,30451.59,17151648393.054985,0,39023.79000000001,28541.26,-1504.5044999999955,30451.59,67565.05,0
2022-05-23,31560.538999999997,29998.51,29998.51,29998.51,25952151355.59547,0,39023.79000000001,28541.26,-1562.0289999999986,29998.51,67565.05,0
2022-05-24,31058.461499999998,29737.37,29737.37,29737.37,23565183752.94488,0,39023.79000000001,28541.26,-1321.0914999999986,29737.37,67565.05,0
2022-05-25,30726.995999999996,29857.91,29857.91,29857.91,23612238785.29278,0,39023.79000000001,28541.26,-869.0859999999957,29857.91,67565.05,0
2022-05-26,30410.0615,29653.77,29653.77,29653.77,31889435526.31843,0,39023.79000000001,28541.26,-756.2914999999994,29653.77,67565.05,0
2022-05-27,30088.814000000002,28844.62,28844.62,28844.62,31972638965.897594,0,39023.79000000001,28541.26,-1244.1940000000031,28844.62,67565.05,0
2022-05-28,29827.5425,29021.27,29021.27,29021.27,15897338873.281271,0,39023.79000000001,28541.26,-806.2724999999991,29021.27,67565.05,0
2022-05-29,29746.126499999995,29401.18,29401.18,29401.18,13817088301.102064,0,39023.79000000001,28541.26,-344.94649999999456,29401.18,67565.05,0
2022-05-30,29793.556,31625.89,31625.89,31625.89,34239793311.63522,0,39023.79000000001,28541.26,1832.333999999999,31625.89,67565.05,0
2022-05-31,29931.692499999997,31796.37,31796.37,31796.37,30591479781.23734,0,39023.79000000001,28541.26,1864.6775000000016,31796.37,67565.05,0
2022-06-01,29987.432,29656.05,29656.05,29656.05,34665489908.689865,0,39023.79000000001,28541.26,-331.3820000000014,29656.05,67565.05,0
2022-06-02,30011.29,30492.87,30492.87,30492.87,24737886288.20737,0,39023.79000000001,28541.26,481.5799999999981,30492.87,67565.05,0
2022-06-03,30011.895500000002,29698.86,29698.86,29698.86,24484369614.930477,0,39023.79000000001,28541.26,-313.0355000000018,29698.86,67565.05,0
2022-06-04,29945.958000000002,29921.24,29921.24,29921.24,12928436869.766958,0,39023.79000000001,28541.26,-24.718000000000757,29921.24,67565.05,0
2022-06-05,29940.385500000004,30015.94,30015.94,30015.94,13206279480.434584,0,39023.79000000001,28541.26,75.55449999999473,30015.94,67565.05,0
2022-06-06,29991.585,31427.58,31427.58,31427.58,27803520556.63592,0,39023.79000000001,28541.26,1435.9950000000026,31427.58,67565.05,0
2022-06-07,30100.951500000003,31414.36,31414.36,31414.36,33018860237.711414,0,39023.79000000001,28541.26,1313.4084999999977,31414.36,67565.05,0
2022-06-08,30108.826,30355.69,30355.69,30355.69,30902185008.32631,0,39023.79000000001,28541.26,246.86399999999776,30355.69,67565.05,0
2022-06-09,30147.0795,30104.83,30104.83,30104.83,19121407211.980488,0,39023.79000000001,28541.26,-42.24949999999808,30104.83,67565.05,0
2022-06-10,30137.752,29279.14,29279.14,29279.14,25697548370.79906,0,39023.79000000001,28541.26,-858.612000000001,29279.14,67565.05,0
2022-06-11,30046.109500000002,28618.74,28618.74,28618.74,22477785753.524605,0,39023.79000000001,28541.26,-1427.3695000000007,28618.74,67565.05,0
2022-06-12,29911.182,27299.96,27299.96,27299.96,28893187526.266743,0,40265.090000000004,27299.96,-2611.2220000000016,27299.96,67565.05,0
2022-06-13,29570.329000000005,22920.31,22920.31,22920.31,63490896532.96157,0,44644.740000000005,22920.31,-6650.019000000004,22920.31,67565.05,1
2022-06-14,29156.163500000002,21574.6,21574.6,21574.6,48470605418.141365,0,45990.450000000004,21574.6,-7581.563500000004,21574.6,67565.05,1
2022-06-15,28804.292999999998,22616.36,22616.36,22616.36,52120277465.72612,0,45990.450000000004,21574.6,-6187.932999999997,22616.36,67565.05,1
2022-06-16,28393.4205,20627.17,20627.17,20627.17,28416707447.88133,0,46937.880000000005,20627.17,-7766.250500000002,20627.17,67565.05,1
2022-06-17,27966.958499999997,20492.03,20492.03,20492.03,25088134108.60798,0,47073.020000000004,20492.03,-7474.928499999998,20492.03,67565.05,1
2022-06-18,27445.696500000002,18975.94,18975.94,18975.94,37122030681.00066,0,48589.11,18975.94,-8469.756500000003,18975.94,67565.05,1
2022-06-19,26897.993,20671.82,20671.82,20671.82,33534670077.19655,0,48589.11,18975.94,-6226.172999999999,20671.82,67565.05,0
2022-06-20,26323.934499999996,20315.2,20315.2,20315.2,28027127092.283184,0,48589.11,18975.94,-6008.734499999995,20315.2,67565.05,0
2022-06-21,25881.303999999996,20803.44,20803.44,20803.44,25534337328.272915,0,48589.11,18975.94,-5077.863999999998,20803.44,67565.05,0
2022-06-22,25355.104,19968.87,19968.87,19968.87,25090408369.63519,0,48589.11,18975.94,-5386.234,19968.87,67565.05,0
2022-06-23,24910.485999999997,20806.5,20806.5,20806.5,22963673087.10971,0,48589.11,18975.94,-4103.985999999997,20806.5,67565.05,0
2022-06-24,24483.209,21375.7,21375.7,21375.7,22398366559.80759,0,48589.11,18975.94,-3107.508999999998,21375.7,67565.05,0
2022-06-25,24054.163,21435.02,21435.02,21435.02,16471760077.469847,0,48589.11,18975.94,-2619.143,21435.02,67565.05,0
2022-06-26,23545.4015,21252.35,21252.35,21252.35,14798305941.616943,0,48589.11,18975.94,-2293.0515000000014,21252.35,67565.05,0
2022-06-27,23019.0555,20887.44,20887.44,20887.44,18254074235.78403,0,48589.11,18975.94,-2131.6155,20887.44,67565.05,0
2022-06-28,22521.979,20414.16,20414.16,20414.16,18136419291.222214,0,48589.11,18975.94,-2107.8189999999995,20414.16,67565.05,0
2022-06-29,22030.0125,20265.5,20265.5,20265.5,20654134030.41052,0,48589.11,18975.94,-1764.5125000000007,20265.5,67565.05,0
2022-06-30,21509.623499999998,18871.36,18871.36,18871.36,21597833537.44534,0,48693.69,18871.36,-2638.2634999999973,18871.36,67565.05,0
2022-07-01,21046.9005,19364.28,19364.28,19364.28,29271469301.774822,0,48693.69,18871.36,-1682.620500000001,19364.28,67565.05,0
2022-07-02,20649.6545,19355.04,19355.04,19355.04,16191347581.63165,0,48693.69,18871.36,-1294.6144999999997,19355.04,67565.05,0
2022-07-03,20471.1325,19349.87,19349.87,19349.87,13840435946.23445,0,48693.69,18871.36,-1121.2625000000007,19349.87,67565.05,0
2022-07-04,20387.779,19907.53,19907.53,19907.53,17454543325.070347,0,48693.69,18871.36,-480.2489999999998,19907.53,67565.05,0
2022-07-05,20273.453,20329.84,20329.84,20329.84,24488976754.232708,0,48693.69,18871.36,56.38699999999881,20329.84,67565.05,0
2022-07-06,20266.610500000003,20490.32,20490.32,20490.32,21395131874.182556,0,48693.69,18871.36,223.7094999999972,20490.32,67565.05,0
2022-07-07,20329.0025,21739.87,21739.87,21739.87,22188133321.03569,0,48693.69,18871.36,1410.8675000000003,21739.87,67565.05,0
2022-07-08,20469.5465,21786.82,21786.82,21786.82,46259731337.43387,0,48693.69,18871.36,1317.2734999999993,21786.82,67565.05,0
2022-07-09,20523.3295,21747.48,21747.48,21747.48,26623537287.82066,0,48693.69,18871.36,1224.1504999999997,21747.48,67565.05,0
2022-07-10,20548.1165,20810.94,20810.94,20810.94,24468751965.981354,0,48693.69,18871.36,262.8234999999986,20810.94,67565.05,0
2022-07-11,20514.5505,20132.12,20132.12,20132.12,20727469997.682453,0,48693.69,18871.36,-382.4305000000022,20132.12,67565.05,0
2022-07-12,20488.0065,19437.99,19437.99,19437.99,23042679930.56553,0,48693.69,18871.36,-1050.016499999998,19437.99,67565.05,0
2022-07-13,20444.828,19942.93,19942.93,19942.93,27825692997.514603,0,48693.69,18871.36,-501.89800000000105,19942.93,67565.05,0
2022-07-14,20399.7875,20474.89,20474.89,20474.89,29168663871.811333,0,48693.69,18871.36,75.10250000000087,20474.89,67565.05,0
2022-07-15,20373.241,20904.09,20904.09,20904.09,46291254773.61733,0,48693.69,18871.36,530.8489999999983,20904.09,67565.05,0
2022-07-16,20370.649,21200.51,21200.51,21200.51,41839111079.55758,0,48693.69,18871.36,829.8609999999971,21200.51,67565.05,0
2022-07-17,20375.599,20986.44,20986.44,20986.44,30655453292.885914,0,46529.04,18871.36,610.8410000000003,20986.44,65400.4,0
2022-07-18,20436.341999999997,21629.02,21629.02,21629.02,55102163735.779236,0,46529.04,18871.36,1192.6780000000035,21629.02,65400.4,0
2022-07-19,20595.4965,23448.59,23448.59,23448.59,59233797043.95872,0,45884.94,18871.36,2853.093499999999,23448.59,64756.3,0
2022-07-20,20829.142499999998,23544.28,23544.28,23544.28,41445661457.83868,1,45884.94,18871.36,2715.1375000000007,23544.28,64756.3,0
2022-07-21,21013.6975,23055.38,23055.38,23055.38,62137641413.44136,0,45884.94,18871.36,2041.6825000000026,23055.38,64756.3,0
2022-07-22,21183.716,22755.41,22755.41,22755.41,42329467922.40713,0,44882.58,18871.36,1571.6939999999995,22755.41,63753.94,0
2022-07-23,21333.5465,22346.48,22346.48,22346.48,39990497282.38945,0,42261.61,18871.36,1012.9334999999992,22346.48,61132.97,0
2022-07-24,21478.601000000002,22808.62,22808.62,22808.62,33924091732.208717,0,41327.52,18871.36,1330.0189999999966,22808.62,60198.88,0
2022-07-25,21557.7045,21911.91,21911.91,21911.91,42233829087.58497,0,40997.89,18871.36,354.20550000000003,21911.91,59869.25,0
2022-07-26,21590.032499999998,21136.88,21136.88,21136.88,53374069246.4332,0,40997.89,18871.36,-453.1524999999965,21136.88,59869.25,0
2022-07-27,21643.192499999997,22803.07,22803.07,22803.07,55655632925.79832,0,40997.89,18871.36,1159.8775000000023,22803.07,59869.25,0
2022-07-28,21752.0115,23963.2,23963.2,23963.2,55927765969.12885,0,40775.42,18871.36,2211.1885,23963.2,59646.78,0
2022-07-29,21857.8405,23864.06,23864.06,23864.06,41369788443.15521,0,39868.51,18871.36,2006.2195000000029,23864.06,58739.87,0
2022-07-30,21999.09,23635.93,23635.93,23635.93,61478325858.513885,0,39868.51,18871.36,1636.8400000000001,23635.93,58739.87,0
2022-07-31,22167.7985,23506.29,23506.29,23506.29,32362423919.815647,0,39868.51,18871.36,1338.4915,23506.29,58739.87,0
2022-08-01,22344.2265,22966.55,22966.55,22966.55,44467671926.02053,0,39868.51,18871.36,622.3234999999986,22966.55,58739.87,0
2022-08-02,22502.1395,23101.19,23101.19,23101.19,35811767226.385826,0,39374.19,18871.36,599.0504999999976,23101.19,58245.55,0
2022-08-03,22640.0085,23232.27,23232.27,23232.27,40208466435.093376,0,39374.19,18871.36,592.2615000000005,23232.27,58245.55,0
2022-08-04,22722.658,22557.08,22557.08,22557.08,24180839268.109432,0,39374.19,18871.36,-165.5779999999977,22557.08,58245.55,0
2022-08-05,22822.4495,23196.34,23196.34,23196.34,26979361281.44941,0,39374.19,18871.36,373.89050000000134,23196.34,58245.55,0
2022-08-06,22932.2255,23181.96,23181.96,23181.96,14657590981.42649,0,38597.14,18871.36,249.73449999999866,23181.96,57468.5,0
2022-08-07,23015.718,23298.87,23298.87,23298.87,14334810925.13368,0,37902.99,18871.36,283.1519999999982,23298.87,56774.35,0
2022-08-08,23034.537,23824.97,23824.97,23824.97,27336206287.484287,0,37886.31,18871.36,790.4330000000009,23824.97,56757.67,0
2022-08-09,23024.072,23334.98,23334.98,23334.98,29691434656.225086,0,34687.51,18871.36,310.90799999999945,23334.98,53558.87,0
2022-08-10,23070.332000000002,23980.58,23980.58,23980.58,32034951692.948563,0,32344.050000000003,18871.36,910.2479999999996,23980.58,51215.41,0
2022-08-11,23139.476499999997,24138.3,24138.3,24138.3,33731439396.226944,0,32344.050000000003,18871.36,998.8235000000022,24138.3,51215.41,0
2022-08-12,23228.8845,24134.64,24134.64,24134.64,24672150611.980556,0,32344.050000000003,18871.36,905.7554999999993,24134.64,51215.41,0
2022-08-13,23313.751,24505.95,24505.95,24505.95,23010469467.926334,0,32344.050000000003,18871.36,1192.1990000000005,24505.95,51215.41,0
2022-08-14,23431.240500000004,24261.7,24261.7,24261.7,21205140697.792084,0,32344.050000000003,18871.36,830.4594999999972,24261.7,51215.41,0
2022-08-15,23580.4915,24121.9,24121.9,24121.9,32593552870.585922,0,32344.050000000003,18871.36,541.4085000000014,24121.9,51215.41,0
2022-08-16,23635.992000000002,23913.08,23913.08,23913.08,26009624789.28928,0,32344.050000000003,18871.36,277.08799999999974,23913.08,51215.41,0
2022-08-17,23604.985,23343.06,23343.06,23343.06,29583639601.254322,0,32344.050000000003,18871.36,-261.9249999999993,23343.06,51215.41,0
2022-08-18,23580.054,23365.44,23365.44,23365.44,19799126078.323414,0,32344.050000000003,18871.36,-214.6140000000014,23365.44,51215.41,0
2022-08-19,23459.631,21227.47,21227.47,21227.47,34490990518.112495,0,32344.050000000003,18871.36,-2232.161,21227.47,51215.41,0
2022-08-20,23342.394999999997,21161.57,21161.57,21161.57,25088113308.730343,0,32344.050000000003,18871.36,-2180.824999999997,21161.57,51215.41,0
2022-08-21,23265.04,21419.45,21419.45,21419.45,20099872666.997147,0,32344.050000000003,18871.36,-1845.5900000000001,21419.45,51215.41,0
2022-08-22,23171.406,21228.51,21228.51,21228.51,28626748495.237953,-1,32344.050000000003,18871.36,-1942.8960000000006,21228.51,51215.41,0
2022-08-23,23088.47,21573.55,21573.55,21573.55,29291062158.643463,0,32344.050000000003,18871.36,-1514.920000000002,21573.55,51215.41,0
2022-08-24,23037.0675,21529.03,21529.03,21529.03,26870695866.289978,0,32344.050000000003,18871.36,-1508.0375000000022,21529.03,51215.41,0
2022-08-25,22956.761,21590.21,21590.21,21590.21,26872773123.650406,0,32344.050000000003,18871.36,-1366.5509999999995,21590.21,51215.41,0
2022-08-26,22830.395,20654.64,20654.64,20654.64,33847841999.93483,0,32344.050000000003,18871.36,-2175.755000000001,20654.64,51215.41,0
2022-08-27,22661.169,19914.35,19914.35,19914.35,25480714594.563744,0,32344.050000000003,18871.36,-2746.819000000003,19914.35,51215.41,0
2022-08-28,22468.8055,19977.7,19977.7,19977.7,18801894158.16241,0,32344.050000000003,18871.36,-2491.105499999998,19977.7,51215.41,0
2022-08-29,22314.358,20246.03,20246.03,20246.03,29692893933.599773,0,32344.050000000003,18871.36,-2068.3280000000013,20246.03,51215.41,0
2022-08-30,22107.336,19840.14,19840.14,19840.14,30512290162.567074,0,32344.050000000003,18871.36,-2267.196,19840.14,51215.41,0
2022-08-31,21909.6495,20184.57,20184.57,20184.57,28067135248.536377,0,32344.050000000003,18871.36,-1725.0794999999998,20184.57,51215.41,0
2022-09-01,21708.684,20115.33,20115.33,20115.33,26039006731.346645,0,32344.050000000003,18871.36,-1593.3539999999994,20115.33,51215.41,0
2022-09-02,21483.1465,19995.2,19995.2,19995.2,24833198207.59106,0,32344.050000000003,18871.36,-1487.9464999999982,19995.2,51215.41,0
2022-09-03,21262.442,19847.61,19847.61,19847.61,19843842931.272343,0,28773.33,18871.36,-1414.8319999999985,19847.61,47644.69,0
2022-09-04,21049.372,19860.5,19860.5,19860.5,20798079891.810383,0,28773.33,18871.36,-1188.8719999999994,19860.5,47644.69,0
2022-09-05,20841.124,19748.12,19748.12,19748.12,23422507328.64121,0,28773.33,18871.36,-1093.0040000000008,19748.12,47644.69,0
2022-09-06,20621.6655,18953.89,18953.89,18953.89,39746189721.75106,0,28773.33,18871.36,-1667.7754999999997,18953.89,47644.69,0
2022-09-07,20424.4195,19420.52,19420.52,19420.52,30687897600.470455,0,28773.33,18871.36,-1003.8994999999995,19420.52,47644.69,0
2022-09-08,20326.4685,19268.45,19268.45,19268.45,29161827152.652393,0,28773.33,18871.36,-1058.0184999999983,19268.45,47644.69,0
2022-09-09,20334.5305,21322.81,21322.81,21322.81,40871389106.21726,0,28773.33,18871.36,988.2795000000006,21322.81,47644.69,0
2022-09-10,20348.2215,21693.27,21693.27,21693.27,35559580165.046455,0,28773.33,18871.36,1345.0485000000008,21693.27,47644.69,0
2022-09-11,20367.7155,21618.39,21618.39,21618.39,31770605348.789658,0,28773.33,18871.36,1250.674500000001,21618.39,47644.69,0
2022-09-12,20406.5975,22351.19,22351.19,22351.19,44203806280.203514,0,28773.33,18871.36,1944.5924999999988,22351.19,47644.69,0
2022-09-13,20336.5435,20127.95,20127.95,20127.95,47141927084.31021,0,28773.33,18871.36,-208.59349999999904,20127.95,47644.69,0
2022-09-14,20267.3685,20206.71,20206.71,20206.71,35700891885.516,0,28773.33,18871.36,-60.65850000000137,20206.71,47644.69,0
2022-09-15,20225.235999999997,19811.99,19811.99,19811.99,33704442941.7151,0,28773.33,18871.36,-413.24599999999555,19811.99,47644.69,0
2022-09-16,20216.745000000003,19744.53,19744.53,19744.53,30529229642.724056,0,28773.33,18871.36,-472.2150000000038,19744.53,47644.69,0
2022-09-17,20222.5655,20094.11,20094.11,20094.11,23461883736.165157,0,28773.33,18871.36,-128.45550000000003,20094.11,47644.69,0
2022-09-18,20179.213499999998,19378.99,19378.99,19378.99,28017982424.160923,0,28773.33,18871.36,-800.2234999999964,19378.99,47644.69,0
2022-09-19,20161.963,19495.13,19495.13,19495.13,40036080166.28919,0,28773.33,18871.36,-666.8329999999987,19495.13,47644.69,0
2022-09-20,20098.973,18924.77,18924.77,18924.77,33588195990.355515,0,28773.33,18871.36,-1174.2030000000013,18924.77,47644.69,0
2022-09-21,20010.781,18351.49,18351.49,18351.49,39833888221.95037,0,29293.2,18351.49,-1659.2909999999974,18351.49,47644.69,0
2022-09-22,19975.832000000002,19296.22,19296.22,19296.22,37948156600.22326,0,29293.2,18351.49,-679.612000000001,19296.22,47644.69,0
2022-09-23,19934.558,19022.13,19022.13,19022.13,34949239408.73342,0,29293.2,18351.49,-912.4279999999999,19022.13,47644.69,0
2022-09-24,19885.269500000002,18874.73,18874.73,18874.73,25074364219.051086,0,29293.2,18351.49,-1010.5395000000026,18874.73,47644.69,0
2022-09-25,19837.463,18791.99,18791.99,18791.99,21277474264.50824,0,29293.2,18351.49,-1045.4729999999981,18791.99,47644.69,0
2022-09-26,19845.805,19120.73,19120.73,19120.73,42554639204.171265,0,29293.2,18351.49,-725.0750000000007,19120.73,47644.69,0
2022-09-27,19829.6685,19097.79,19097.79,19097.79,52148752326.76368,0,29293.2,18351.49,-731.8784999999989,19097.79,47644.69,0
2022-09-28,19846.3525,19602.13,19602.13,19602.13,48315187710.20464,0,29293.2,18351.49,-244.22249999999985,19602.13,47644.69,0
2022-09-29,19755.057999999997,19496.92,19496.92,19496.92,37074011115.63141,0,29293.2,18351.49,-258.137999999999,19496.92,47644.69,0
2022-09-30,19636.175,19315.61,19315.61,19315.61,37982435816.59501,0,29293.2,18351.49,-320.5649999999987,19315.61,47644.69,0
2022-10-01,19519.89,19292.69,19292.69,19292.69,16455150877.900223,0,29293.2,18351.49,-227.20000000000073,19292.69,47644.69,0
2022-10-02,19366.725,19287.89,19287.89,19287.89,16034061608.826445,0,29293.2,18351.49,-78.83499999999913,19287.89,47644.69,0
2022-10-03,19338.1815,19557.08,19557.08,19557.08,27819474442.767315,0,29293.2,18351.49,218.89850000000297,19557.08,47644.69,0
2022-10-04,19342.4945,20292.97,20292.97,20292.97,31098907580.244904,0,29293.2,18351.49,950.4755000000005,20292.97,47644.69,0
2022-10-05,19354.562500000004,20053.35,20053.35,20053.35,29268260683.873116,0,29293.2,18351.49,698.7874999999949,20053.35,47644.69,0
2022-10-06,19363.1095,19915.47,19915.47,19915.47,31632227631.91234,0,29293.2,18351.49,552.3605000000025,19915.47,47644.69,0
2022-10-07,19331.5305,19462.53,19462.53,19462.53,0.0,0,29293.2,18351.49,130.99949999999808,19462.53,47644.69,0
2022-10-08,19328.225000000002,19312.88,19312.88,19312.88,12647184024.109987,0,29293.2,18351.49,-15.345000000001164,19312.88,47644.69,0
